# ---
# experiment_id: ZIF-67 Synthesis_Aditya_and_Hardik_20250725_204919
# experiment_name: ZIF-67 Synthesis
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of a single vial of MOF - First run
# created_at: 2025-07-25T20:49:19.671925
# instrument_serial: 2
# measurement_timestamp: 2025-07-25T21:16:55.929137
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250725_205527
# white_id: white_20250725_205529
# wavelength_unit: nm
# absorbance_unit: AU
# ---
wavelength_nm,0 min
393.1,0.5328209847418451
393.6,0.5423010150673307
394.1,0.5401732148541273
394.6,0.5528736738260025
395.1,0.547301921159345
395.6,0.5384314208649543
396.1,0.541866079491162
396.6,0.5276657631139404
397.1,0.5275051732099212
397.6,0.5423222397911888
398.1,0.5486172245153471
398.6,0.5690703620206861
399.1,0.5715288678833382
399.6,0.6101935798604501
400.1,0.6393657531719402
400.7,0.6625841279466509
401.2,0.6964736292803999
401.7,0.7167432509907199
402.2,0.7359200232140461
402.7,0.8093309531626527
403.2,0.7144485311423575
403.7,0.6783304615225911
404.2,0.6427532971319333
404.7,0.6517267227363106
405.2,0.6500769840545715
405.7,0.6428340164206418
406.2,0.6388295424480009
406.7,0.6509769093287248
407.2,0.6400136332934295
407.7,0.647550816232362
408.2,0.6310912718406789
408.7,0.6409340108180733
409.2,0.6401104579914846
409.7,0.6335809846030561
410.2,0.6342834634004727
410.7,0.6500094365996442
411.2,0.6405356217359581
411.7,0.6365480897983639
412.2,0.6296887805788235
412.7,0.6357122684450748
413.2,0.6490270526894402
413.7,0.6310139353800758
414.2,0.6451266364795972
414.7,0.6284200059383497
415.2,0.6300416423867372
415.7,0.6367002785345011
416.2,0.6338420770481092
416.7,0.6309557621120927
417.2,0.6262237962888546
417.7,0.647939056876506
418.2,0.6435458688471208
418.7,0.6344639776170105
419.2,0.6307659356444094
419.7,0.6345776150484804
420.2,0.6252033812253565
420.7,0.624492143031199
421.2,0.642007694561925
421.7,0.6255557228633941
422.2,0.6255717235230833
422.7,0.6306855218979267
423.2,0.6241920093886455
423.7,0.6261090829880573
424.2,0.6263753710409532
424.7,0.6296931243512248
425.2,0.6243381399346618
425.7,0.6182060219486964
426.2,0.6259422979436521
426.7,0.6267196770301873
427.2,0.626745558172658
427.7,0.6237578650794494
428.2,0.6356079415869275
428.7,0.6231247259103387
429.1,0.6240651834777963
429.6,0.6336020559479144
430.1,0.6291930515798593
430.6,0.6329581055778808
431.1,0.6254843714668861
431.6,0.6307428515052985
432.1,0.6283195904016502
432.6,0.6208160025760385
433.1,0.6344295871999333
433.6,0.6380560294641524
434.1,0.631411441089051
434.6,0.6330213012277612
435.1,0.640041361573408
435.6,0.6478187588789599
436.1,0.6427837498467058
436.6,0.6497097445868892
437.1,0.6459381791707541
437.6,0.6451654569934712
438.1,0.6370868898558825
438.6,0.6391129834335716
439.1,0.6507863349356334
439.6,0.6416839670827129
440.1,0.6471566690610565
440.5,0.6487318957533178
441.0,0.6437612662153329
441.5,0.6474873773702895
442.0,0.6506498900295173
442.5,0.6500382583215307
443.0,0.6547509878457062
443.5,0.6519108401114678
444.0,0.650415935171396
444.5,0.660571675282463
445.0,0.6531062546454166
445.5,0.6562297346170022
446.0,0.6608950565729308
446.5,0.6679707991205409
447.0,0.6672334360443393
447.5,0.6638146795159326
447.9,0.6619075608770582
448.4,0.662245167678587
448.9,0.6718868457141698
449.4,0.6679340073719787
449.9,0.6686049856760766
450.4,0.6733501524330151
450.9,0.6695595202623243
451.4,0.6693421456653836
451.9,0.6775536551716373
452.4,0.6728082373150694
452.9,0.6794929723450454
453.4,0.6798655224121736
453.8,0.6840471347143496
454.3,0.6831404827433624
454.8,0.6829016422555853
455.3,0.6805296217292112
455.8,0.6859355678513773
456.3,0.6859102783838914
456.8,0.6859152771495819
457.3,0.6885999717728426
457.8,0.6918747914659714
458.3,0.6892908883886517
458.8,0.6911434892059695
459.2,0.6933368637115609
459.7,0.6933682118373676
460.2,0.6983794975818141
460.7,0.6973971502752461
461.2,0.6979760902270672
461.7,0.6980170251694017
462.2,0.7044535930816004
462.7,0.7070266177700363
463.2,0.7083652938376575
463.7,0.7137732889977745
464.1,0.7086262125111921
464.6,0.7117001105454619
465.1,0.7155950933567384
465.6,0.7159205894391562
466.1,0.7210826894968123
466.6,0.7202110483844969
467.1,0.7222764851112364
467.6,0.7211540495122684
468.0,0.7253750032732434
468.5,0.7252629017338944
469.0,0.7281292219782183
469.5,0.7384161684656763
470.0,0.7375907965889944
470.5,0.7375767636579602
471.0,0.7404847901004606
471.5,0.7385480371013495
472.0,0.7407705551364957
472.4,0.7457480979838645
472.9,0.7490480723970261
473.4,0.7500124960172685
473.9,0.7560468513382749
474.4,0.7553293329906177
474.9,0.7596966145567106
475.4,0.7617846851622496
475.8,0.7705019798618723
476.3,0.7743365398531398
476.8,0.7695318847530711
477.3,0.7731537858570529
477.8,0.7762929960156025
478.3,0.7782445378692662
478.8,0.7825211352677494
479.2,0.7891534802482353
479.7,0.7865414554807697
480.2,0.7846189637092152
480.7,0.7934459669314223
481.2,0.8027053154950834
481.7,0.8033426310252655
482.2,0.8087761451515489
482.6,0.8056473771406686
483.1,0.8122510112555283
483.6,0.8152504148086162
484.1,0.8169217134929952
484.6,0.821654609808025
485.1,0.8222012149980651
485.5,0.8320784239064921
486.0,0.8359935716854096
486.5,0.8367483404025775
487.0,0.8391523303929912
487.5,0.8413181731667551
488.0,0.8459863034372441
488.5,0.848902200324037
488.9,0.8579297390886793
489.4,0.8634319993013783
489.9,0.8625589674466133
490.4,0.8844497202215436
490.9,0.8775373079865434
491.4,0.8756533947140395
491.8,0.8853428351550743
492.3,0.8886471865395676
492.8,0.8982855841303837
493.3,0.8934337114635068
493.8,0.8992822029615886
494.2,0.9061351553835703
494.7,0.915370197111776
495.2,0.9133576101483754
495.7,0.9178360256990978
496.2,0.9213046808358226
496.7,0.9277681063631407
497.1,0.9471798845551663
497.6,0.9374144981134838
498.1,0.9398144321555593
498.6,0.94719786428736
499.1,0.9576851842890206
499.5,0.962074456461601
500.0,0.9676115212028411
500.5,0.9696499212752613
501.0,0.9716768755929962
501.5,0.9755784637833423
501.9,0.9817337542420331
502.4,0.9901591994635812
502.9,1.0026161208103208
503.4,0.9967815329140048
503.9,1.0060921938160623
504.4,1.0105854626246755
504.8,1.0187807484664138
505.3,1.0191072498588165
505.8,1.0232909325507904
506.3,1.0315965542010408
506.7,1.0371297074430488
507.2,1.0412783466528073
507.7,1.051360940443851
508.2,1.0537581997481296
508.7,1.0550075315247167
509.1,1.0667152323132802
509.6,1.0716172208876868
510.1,1.0782027226846629
510.6,1.0878063177769035
511.1,1.088785819692191
511.5,1.0938521430660917
512.0,1.105805605460576
512.5,1.1131142474802402
513.0,1.1172932714181745
513.5,1.1242316601161184
513.9,1.1282916827398097
514.4,1.1345496107369388
514.9,1.136126761741176
515.4,1.1486543719351772
515.8,1.1578973817348972
516.3,1.1609651485931165
516.8,1.1641712296665192
517.3,1.174029214960053
517.7,1.1735821928312782
518.2,1.1857676389317502
518.7,1.1991221596371333
519.2,1.1935303092451606
519.7,1.2059996301221272
520.1,1.2081128884172603
520.6,1.2186506299330682
521.1,1.228859242478337
521.6,1.2345624674872642
522.0,1.247326688015536
522.5,1.2417915522676566
523.0,1.248788507070709
523.5,1.2571597948057385
523.9,1.2614407322464616
524.4,1.2742885752046689
524.9,1.275616943640223
525.4,1.2857886041165658
525.8,1.2881293889208019
526.3,1.2947394075370595
526.8,1.3085802915283045
527.3,1.3093364126057168
527.7,1.310723488457818
528.2,1.3194006101474165
528.7,1.3284098048311899
529.2,1.3365204349719175
529.6,1.3246033907840082
530.1,1.337332748679119
530.6,1.350891893499533
531.1,1.3484660740092829
531.5,1.3524426565070256
532.0,1.3611554451957812
532.5,1.3698891806376776
533.0,1.3615004245800642
533.4,1.3728256476670506
533.9,1.390008810375798
534.4,1.3989700748017053
534.8,1.4076635169468938
535.3,1.4121923412585191
535.8,1.418042368679258
536.3,1.4290769672488624
536.7,1.4374666345749536
537.2,1.446767399394851
537.7,1.4442804393679376
538.2,1.4566628250708373
538.6,1.4589431042929586
539.1,1.4718337159675297
539.6,1.487971334650177
540.0,1.487091049211441
540.5,1.4843935842280436
541.0,1.4817934876732388
541.5,1.4911041307313924
541.9,1.5019022133612698
542.4,1.506769806816514
542.9,1.5227657927777574
543.3,1.530504033591397
543.8,1.533477851807813
544.3,1.546794756733077
544.8,1.5486622687276181
545.2,1.546638232576385
545.7,1.5722941065947684
546.2,1.5674686361428964
546.6,1.5686236938267446
547.1,1.5756463998498318
547.6,1.5880698961095567
548.1,1.5746023902087094
548.5,1.5869676731431406
549.0,1.5889817224048832
549.5,1.5939753497965858
549.9,1.5988330361795802
550.4,1.6117802932878142
550.9,1.609330003870428
551.3,1.5984515319940398
551.8,1.6148279474919913
552.3,1.6237498807480477
552.8,1.6184437086232604
553.2,1.625719851658701
553.7,1.6297516308662354
554.2,1.6174634345496302
554.6,1.6281804490348704
555.1,1.6134941278342627
555.6,1.6343425999415924
556.0,1.6288537356187838
556.5,1.6236331141761526
557.0,1.6377451360965323
557.4,1.6277532469003013
557.9,1.6369965735485175
558.4,1.6416008597115803
558.8,1.6425693489968332
559.3,1.6573809856099098
559.8,1.6490903584565646
560.2,1.6533165773458072
560.7,1.6606839612401156
561.2,1.6605716810099336
561.6,1.6626675624865621
562.1,1.6564535918190177
562.6,1.6488932364188016
563.0,1.6596194708728973
563.5,1.6462918457419409
564.0,1.6584642601108728
564.4,1.6632768919923457
564.9,1.6546753991592655
565.4,1.661055807749587
565.8,1.6617803752879414
566.3,1.6553470441868872
566.8,1.6567311064489083
567.2,1.651021804190631
567.7,1.6518852113484366
568.2,1.656522790234078
568.6,1.6370456463775451
569.1,1.640566480525569
569.6,1.6492893310782528
570.0,1.663389199120412
570.5,1.6581146175015382
571.0,1.651783403858447
571.4,1.6598969412098492
571.9,1.6603725952692527
572.4,1.6629848216931011
572.8,1.6617996763536165
573.3,1.6571794205732475
573.8,1.6544321965764737
574.2,1.659179629552514
574.7,1.6529487701256513
575.1,1.6432268410923376
575.6,1.6449279518486832
576.1,1.6374400616508882
576.5,1.6371052384176101
577.0,1.634826859267696
577.5,1.6184850892212743
577.9,1.6306063967680546
578.4,1.6200746419847574
578.9,1.6171855178005963
579.3,1.6057114872343174
579.8,1.6161733594457737
580.2,1.6034588127245952
580.7,1.590180078183581
581.2,1.5870603787437325
581.6,1.588458987603939
582.1,1.5927443784306672
582.6,1.5861032654143
583.0,1.5694828596738613
583.5,1.5766364927309655
583.9,1.5657184935599426
584.4,1.5688316686321067
584.9,1.540821726931417
585.3,1.5356584928270733
585.8,1.5312952657180163
586.3,1.5190715506201584
586.7,1.512295634431836
587.2,1.5038790013876349
587.6,1.4966897069780711
588.1,1.488008785550303
588.6,1.4905331089513196
589.0,1.4679142727833545
589.5,1.4666190096956577
589.9,1.4551841846465234
590.4,1.4656775832801605
590.9,1.448370046583916
591.3,1.4390455786609464
591.8,1.423829505478078
592.3,1.41575128149399
592.7,1.4060151717880491
593.2,1.4023764543905137
593.6,1.400722645849449
594.1,1.3933167989321196
594.6,1.3882939648001629
595.0,1.3745022824045983
595.5,1.3684947424560545
595.9,1.36162915951541
596.4,1.3474386929850517
596.8,1.3418761946601796
597.3,1.3420595705704543
597.8,1.3268356864132822
598.2,1.3232274168758766
598.7,1.3227032700551116
599.1,1.311577678840494
599.6,1.3083121261045236
600.1,1.3086396825203055
600.5,1.3014221589948407
601.0,1.291917142928413
601.4,1.2834306451425754
601.9,1.2823015274437521
602.4,1.2793826213862236
602.8,1.2738383889880327
603.3,1.2624903759755461
603.7,1.2575949840234886
604.2,1.255506611211147
604.6,1.2482930459081947
605.1,1.2427365860976232
605.6,1.2349996384835333
606.0,1.2362434067913757
606.5,1.2231256011343747
606.9,1.224923738538459
607.4,1.2141757519974308
607.8,1.2120615608428051
608.3,1.205972781470871
608.8,1.1990605578738747
609.2,1.1941070643561111
609.7,1.1890961345141462
610.1,1.183411455988805
610.6,1.17838198638626
611.0,1.1777795935100706
611.5,1.17601036095263
611.9,1.17085043112052
612.4,1.1742958768755172
612.9,1.160615201029117
613.3,1.1489047034241655
613.8,1.1437363835098813
614.2,1.137596449047069
614.7,1.1357987575816137
615.1,1.1248409431480817
615.6,1.1201355569670286
616.0,1.1159826872009118
616.5,1.106601469048127
617.0,1.1011219736580447
617.4,1.1001314832158813
617.9,1.0966275903457148
618.3,1.0926976230579843
618.8,1.0866096097316067
619.2,1.0775559248056255
619.7,1.07166457493079
620.1,1.0688430196507501
620.6,1.0640289908753882
621.0,1.061656297741605
621.5,1.0587608321655253
622.0,1.0519073881028755
622.4,1.0426871223147958
622.9,1.0355118625216935
623.3,1.0363097889816126
623.8,1.0303853238910081
624.2,1.0255315885288916
624.7,1.0170470610593512
625.1,1.0139923817485235
625.6,1.012638739962646
626.0,1.008077491096985
626.5,1.000477933861404
626.9,0.9986496605633255
627.4,0.9950084899716974
627.8,0.9890223398118712
628.3,0.9810489328554172
628.7,0.9796007209760805
629.2,0.9799879745737244
629.7,0.9743637414455081
630.1,0.9703094034032358
630.6,0.9664961221113408
631.0,0.9606132193585752
631.5,0.9557539249960761
631.9,0.952698600126812
632.4,0.9504019515289829
632.8,0.948711077940518
633.3,0.9452937993514393
633.7,0.9391076866051888
634.2,0.9298888148869054
634.6,0.9240289591600106
635.1,0.9201988548886401
635.5,0.9146134072220949
636.0,0.9152029968971749
636.4,0.9080631674449997
636.9,0.8979600242239077
637.3,0.8901124342133416
637.8,0.8880143248607719
638.2,0.8838926575045672
638.7,0.8805198779634198
639.1,0.8777458203241968
639.6,0.8736747841797334
640.0,0.8714933220423833
640.5,0.8658371697244892
640.9,0.8583162045070494
641.4,0.8526677781394962
641.8,0.8465603780221396
642.3,0.841763923222064
642.7,0.8376548332937808
643.2,0.8351113885252364
643.6,0.830636958057528
644.1,0.8270450103964982
644.5,0.8195581080084243
645.0,0.8164159345127037
645.4,0.8084949890439584
645.9,0.8038445551482795
646.3,0.8002120475747969
646.8,0.7983307389633933
647.2,0.7960967982600479
647.6,0.7881729541003525
648.1,0.784165123787508
648.5,0.7808899586330456
649.0,0.77426269360306
649.4,0.7720727099694706
649.9,0.7672257189222704
650.3,0.7696096167938781
650.8,0.7634505009419995
651.2,0.7570302751206879
651.7,0.7536178036476969
652.1,0.7489755916255315
652.6,0.7486841802261832
653.0,0.7466992373524413
653.5,0.7455412899202333
653.9,0.7393322942414601
654.4,0.7339808830640837
654.8,0.7300428630025497
655.2,0.7259097288431917
655.7,0.7218583894337207
656.1,0.7213595082418324
656.6,0.7199527002165969
657.0,0.7185965386163788
657.5,0.7157398919362211
657.9,0.7116579845396171
658.4,0.7065122774460773
658.8,0.7030171370567087
659.3,0.7009597493739578
659.7,0.6990538168994374
660.1,0.6933485177425619
660.6,0.6870209506450699
661.0,0.6800698674246932
661.5,0.6747424748374763
661.9,0.6712678919933508
662.4,0.6676952988999182
662.8,0.6646247816284762
663.3,0.6635643518811835
663.7,0.6599833162710727
664.2,0.6575777367154549
664.6,0.655131175387004
665.0,0.6539072271966778
665.5,0.6512801036187433
665.9,0.6513533858914573
666.4,0.6458256622233824
666.8,0.6417113491100288
667.3,0.6369754051669156
667.7,0.6330838947085279
668.1,0.624965028322299
668.6,0.6213563666844131
669.0,0.6187622897018759
669.5,0.6150775279048109
669.9,0.6151239101149253
670.4,0.6167487211456181
670.8,0.6136541837321324
671.2,0.6044141420573951
671.7,0.5972750772358025
672.1,0.5950298743327156
672.6,0.5924924641157565
673.0,0.5895156021085568
673.5,0.5852998914772676
673.9,0.5806719046747524
674.3,0.5805049173512516
674.8,0.5765232771851765
675.2,0.5750685973478533
675.7,0.578450623302774
676.1,0.5807225642501309
676.5,0.5763588070392567
677.0,0.5742615190464602
677.4,0.5725003448196463
677.9,0.5655126388590361
678.3,0.5592725405431634
678.8,0.5558295189764773
679.2,0.555559668201196
679.6,0.5535864216217836
680.1,0.5490534263285942
680.5,0.546664750906973
681.0,0.5427762593840667
681.4,0.5412162797312704
681.8,0.5421155214229936
682.3,0.5407899076811448
682.7,0.541255144160614
683.2,0.537242182015086
683.6,0.531235975576589
684.0,0.5247572174733683
684.5,0.5236583471074279
684.9,0.5247383211288552
685.4,0.5253973050408979
685.8,0.5250455247365949
686.2,0.521252321587533
686.7,0.5198653145897392
687.1,0.5194260198545492
687.6,0.51947749886096
688.0,0.5137420456221182
688.4,0.5057170366023429
688.9,0.5034954020334181
689.3,0.5029125244967083
689.7,0.5107033310177957
690.2,0.5129540802364542
690.6,0.511769917203994
691.1,0.5100946879142066
691.5,0.5064811972007386
691.9,0.5060451068351404
692.4,0.5049742120742137
692.8,0.5030156413713517
693.3,0.5054404303208072
693.7,0.5051456096228332
694.1,0.5036296238440953
694.6,0.5000205578645067
695.0,0.49573747583313316
695.4,0.4910727000315626
695.9,0.4921979762469956
696.3,0.49602330162084823
696.8,0.4962049774928584
697.2,0.4948174395728022
697.6,0.4931255128917951
698.1,0.4920168763657568
698.5,0.4906894419055952
698.9,0.49056289746404075
699.4,0.4902714493741943
699.8,0.4902008039126615
700.2,0.4877364930484913
700.7,0.48610481263289596
701.1,0.48802852861428536
701.6,0.48523919690461603
702.0,0.4813950791936798
702.4,0.48098697545857594
702.9,0.48668937384606364
703.3,0.4881129984688772
703.7,0.4842349633073201
704.2,0.479719790413113
704.6,0.4794191712465167
705.0,0.483797836221738
705.5,0.48707804665803456
705.9,0.4859104778170094
706.3,0.4860911080349549
706.8,0.48455485703459344
707.2,0.483259986203374
707.6,0.4811393451511824
708.1,0.48195130441841616
708.5,0.48066347482578753
708.9,0.482142221052695
709.4,0.4810183880086076
709.8,0.48126724708052065
710.2,0.4803185759932391
710.7,0.48094530943759467
711.1,0.479847857558836
711.5,0.4721472245910658
712.0,0.47343087280897056
712.4,0.4750938669777869
